_id;id;author (redacted);date;isVerified;productAsin;rating;text;title;labelDistilroberta;labelTraditional;asin;bestSellersRank;categoryName;name;totalRatings;averageRating;reviewCount;processedAt
644cb0a6edd6fb90e1883c42;R2Y4EU7FA1AAJD;;2023-02-12;TRUE;B07TL6PNLH;5.0;"I've been eating super healthy for the past 2 years but THIS year decided to really buckle down, lose weight, gain muscle, get energy, feel good, be happy. I'm doing a lot of clean eating, cardio, strength training and rucking. I love protein shakes because they are a nice way to get in some protein, taste good and are EASY to make. My problem is is that I wake up super early and my blender, albeit awesome, is LOUD AS HECK. Instead of waking the dead, I decided to get a shaker cup. 1- Size: This might be too small for some people. Originally I was doing 2 cups of almond milk, spinach, carrots, raspberries, orgain, MCT oil, matcha and chlorophyll. While super duper healthy, I wanted to stop drinking my calories and do one cup of almond milk. I cut everything and ended up with chlorophyll, orgain and ONE cup of almond milk. That makes this size of a shaker perfect for me. Even if I decided to do 2cups of milk, this would still be a good size. 2- PRICE: To be 100% transparent, there is TWO (maybe more) listings for this specific shaker/brand. I orignally purchased the one that is $1.20 cheaper in a color I didn't really LOVE and just LIKED. I realized about 30 seconds later (I'm working on my ADHD lol) that THIS listing had MORE colors and colors I LOVED, was $1.20 MORE and came with the metal thingy, so I cancelled the other one and got this one. Price is good. $1.20 more for a metal thingy is nice and I love the color I bought. 3- Color: The FIRST one I got was like Teal. Cool. It's blue, I love blue. BUT, I love this blue better baby :o) This is navy blue, true to color, kinda dark, I love it a lot. 4- Leak Proof: I mean I work from home, workout at home, eat at home. I am not a gym rat. Maybe eventually I will venture outwards among the peoples but for now I am in my house. I DON'T know if this is 100% leakproof. Here is what I do know: - The ""drink part"" has that plastic part that comes down and CLICKS so you can HEAR it locking properly. I use the term ""locking"" loosely. But it is a nice tight close. I still kept my finger on it because I have trust issues from other cups lol. But, I shook it a lot and it stayed closed. - It's a fatty and a shorty. Fat and short cups = stability. Overall it was under $10, I love the color and size, it can go in the dishwasher (top rack, dude) and it's a thick plastic. Tip: For my new shaker peoples: Don't shake and drink. If you're using protein powder, go do something else for a few minutes. When i use the blender with orgain it has more RPM than my arm so it blends everything PERFECT. I can make it, blend it, drink it. With this shaker I let it sit for 2-5 min and those little pieces should dissolve and make it not so ""grainy"" for lack of a better term.";I Love It!;real;real;B07TL6PNLH;28;Home & Kitchen;BlenderBottle Classic V2 Shaker Bottle Perfect for Protein Shakes and Pre Workout, 20-Ounce, Clear/Black;89565;4.7;10;2023-04-29 08:28:32.559
644cb0a6edd6fb90e1883c42;R22F1V8HGMMF2I;;2023-04-17;TRUE;B07TL6PNLH;5.0;I bought a blender bottle like this many years ago and use it on a near daily basis. But I needed a second one so I got this in emerald green. Works great! I love that I can see through the bottle. the one I got is emerald green 28 Oz and it matches the picture. Also I like that it does not have a straw in the lid. Since I don't have a dishwasher and have to hand wash everything that would be a pain. These are very easy to clean. just a couple drops of soap lots of water swish it around rinse it out and you're good.;Works great;real;real;B07TL6PNLH;28;Home & Kitchen;BlenderBottle Classic V2 Shaker Bottle Perfect for Protein Shakes and Pre Workout, 20-Ounce, Clear/Black;89565;4.7;10;2023-04-29 08:28:32.559
644cb0a6edd6fb90e1883c42;RGL97VT1689T2;;2023-03-12;TRUE;B07TL6PNLH;4.0;I usually use some sort of pre-work out before… working out. Surprise, I know. Before I got the bright idea to purchase this item, I was drinking down water bottles to a specific spot then funneling the workout powder in then shaking it… not smart, kind of messy, inefficient and wasteful. The BlenderBottle has a measuring line on the side of the cup that allows me to put in the right amount of water, then I can just dump in my pre workout mix then blend it using the spring ball. When I’m done I can rinse it out before cleaning it pretty easily. There is one small issue though… this could just be my product…but the lid doesn’t stay shut. Not the twist portion but the spout lid. When I try to close the spout, it pops back up and doesn’t seal. I’ve tried lifting up and putting down the clip and that didn’t affect the spout lids ability to stay shut without me manually holding it shut. It’s not a major problem for me. A small inconvenience. The cup/bottle generally just goes from my kitchen to my garage…or stays in the kitchen. I don’t have the spilling concerns that others might. Overall, it’s a great product for me.;One Small Issue… Great Otherwise;real;real;B07TL6PNLH;28;Home & Kitchen;BlenderBottle Classic V2 Shaker Bottle Perfect for Protein Shakes and Pre Workout, 20-Ounce, Clear/Black;89565;4.7;10;2023-04-29 08:28:32.559
644cb0a6edd6fb90e1883c42;R2Q2HI833BYEEW;;2023-04-14;TRUE;B07TL6PNLH;5.0;Works as well as most blender cups. I bought this pink/coral color to keep my sons from using it, keeping it in their car or bedroom, and not returning it until it has mold grown in it. So far the color (and maybe my threats) have been a great deterrent. It’s always in the cabinet when I want to use it. I haven’t had to hunt it down once:) If this didn’t work my next plan was to bedazzle it.;Great cup;real;real;B07TL6PNLH;28;Home & Kitchen;BlenderBottle Classic V2 Shaker Bottle Perfect for Protein Shakes and Pre Workout, 20-Ounce, Clear/Black;89565;4.7;10;2023-04-29 08:28:32.559
644cb0a6edd6fb90e1883c42;RZC69Y1CLRP6E;;2023-01-22;TRUE;B07TL6PNLH;5.0;It shows when a product has had thought put into its design. There are a lot of little things about this bottle that you start to notice: - The wire ball is a great idea and does a fantastic job of mixing. It's light years ahead of putting a spoon in a glass and stirring. - The bottom of the cup is spherical to match the mixing ball so that it doesn't leave any unmixed portion. - The spout hinge closes very tightly to prevent leaks, but there is a large ledge for your thumbs to grasp from underneath to pop it open it easily. - The spout hinge has enough friction to stay open without flapping around, so it doesn't hit you in the cheek when you drink from the spout. - The sides have indents that act as reliefs to add grip so that when you screw down the lid, you have something to hold onto, ensuring that it closes tightly with no leaks. - The edges of the pour spot are nicely rounded off so they feel comfortable on the lips, and the diameter is just right for drinking -- if you want to chug your drink quickly, there's enough room for air to get past to prevent restrictions, but you can also sip comfortably. - The mouth of the bottle with the lid removed is quite wide, and very convenient for dumping drink mix or other ingredients without missing and making a mess. - There's a convenient folding loop for carrying the bottle with one finger if your hands are full. - It's just the right size, not tiny and not gigantic. The only minor annoyance that I experienced was that I tended to get the wire mixing ball stuck on things when setting it out to dry (such as the wire sides of a dish drying rack.) That's easy enough to work around. TLDR: If you are doing any kind of powder drink mix and you don't have one of these, you're missing out.;This is a well-designed product;real;real;B07TL6PNLH;28;Home & Kitchen;BlenderBottle Classic V2 Shaker Bottle Perfect for Protein Shakes and Pre Workout, 20-Ounce, Clear/Black;89565;4.7;10;2023-04-29 08:28:32.559
644cb0a6edd6fb90e1883c42;R32TIVTYQBQ07P;;2023-04-08;TRUE;B07TL6PNLH;5.0;Very durable! I have brought this bottle everywhere with me since I purchased it in September 2021 (today is 4-7-23.) The shaker works great & the mouth hole is the perfect size for chugging. I'm very accident prone- it has been dropped everywhere & even survived a fall off of the back of my truck. The only true wear is on the little handle, but it's trivial. I love this cup & I will buy another one whenever I manage to finally decimate this one.;Stands the test of time!;real;real;B07TL6PNLH;28;Home & Kitchen;BlenderBottle Classic V2 Shaker Bottle Perfect for Protein Shakes and Pre Workout, 20-Ounce, Clear/Black;89565;4.7;10;2023-04-29 08:28:32.559
644cb0a6edd6fb90e1883c42;RBFDT58G3LCGI;;2023-04-04;TRUE;B07TL6PNLH;5.0;I love my little Shaker! I use it every day and really treat it like it's indestructible. I am surprised I haven't broken it yet, considering how much I use it and roughhouse it. It's super easy to handwash and throw in the dishwasher. It doesn't leak and is a perfect size. I have used larger shakers in the past, but they were too big for a single scoop portion. This is a perfect size!;Perfect Little Protein Shake Bottle to Take on the Go!;real;real;B07TL6PNLH;28;Home & Kitchen;BlenderBottle Classic V2 Shaker Bottle Perfect for Protein Shakes and Pre Workout, 20-Ounce, Clear/Black;89565;4.7;10;2023-04-29 08:28:32.559
644cb0a6edd6fb90e1883c42;R1J2O1L88YCRME;;2023-04-24;TRUE;B07TL6PNLH;5.0;Works great! Much cheaper than other brands. I've had it for three months now and hasn't let me down even after numerous washes in the dish washer. Definitely a recommended purchase.;Easy to use and doesn't leak if you tighten it correctly;real;real;B07TL6PNLH;28;Home & Kitchen;BlenderBottle Classic V2 Shaker Bottle Perfect for Protein Shakes and Pre Workout, 20-Ounce, Clear/Black;89565;4.7;10;2023-04-29 08:28:32.559
644cb0a6edd6fb90e1883c42;RLRXEEMJ50KYY;;2023-04-24;TRUE;B07TL6PNLH;5.0;I had been looking for a shaker bottle for pre workout cause the big ones were to much liquid to drink but this one is the perfect size! Mixes great!!;Perfect!;real;real;B07TL6PNLH;28;Home & Kitchen;BlenderBottle Classic V2 Shaker Bottle Perfect for Protein Shakes and Pre Workout, 20-Ounce, Clear/Black;89565;4.7;10;2023-04-29 08:28:32.559
644cb0a6edd6fb90e1883c42;R1YZJPZ7N6WWFJ;;2023-04-27;TRUE;B07TL6PNLH;4.0;Works great, no leaks, quite compact, easy to drink from and no unpleasant odors. I usually fill to about the 10oz mark and it is fine to that point. May be difficult to shake a larger quantity but not a critical flaw. I think the 28oz bottle would have provided more options.;Good product. Regret not getting the larger size.;real;real;B07TL6PNLH;28;Home & Kitchen;BlenderBottle Classic V2 Shaker Bottle Perfect for Protein Shakes and Pre Workout, 20-Ounce, Clear/Black;89565;4.7;10;2023-04-29 08:28:32.559
644cb0a6edd6fb90e1883c43;R1L935TUC7LRA3;;2023-03-28;TRUE;B085DV8T75;5.0;"For context, I've used the Kinto 800mL for about 3 years now. I bought it in Japan before it was sold in the US. I love the minimalist look and color of that bottle. It's pretty banged up now, and still looks cool. My only complaint is that the nozzle has gotten pretty loud lately when I sip it, so there's no way to drink silently at this point. I am someone who always has a water bottle with me, and I'm particular about user experience with water bottle design. There's just too much out there to not be. I love this Owala bottle right off the bat. Glad I found it in all white too. The 32oz just barely tucks into the cup holder in my car, which is great. I like how the ""lock"" loop doubles as handle, because I often carry my bottle by hand on walks and at work. We'll see how long the hinge lasts. It seems pretty beefy, but a 32oz insulated metal bottle full of water swinging around should take a toll after a while. For a bottle that's too large to fit in most cup holders, its probably going to be on it's side and tumbling around more than a smaller one, so having a way to secure it closed makes sense as a feature. I also love the size of the opening, and straw/chug design. Unlike the straw on a Hydroflask, it's very easy to sip from this one and get a LOT of water quickly with minimal effort. I HATE the big mouth opening of most bottles. It's so weird to me that the ""big mouth"" feature is branded as a feature. It's just annoying. I can chug the entire bottle fast, if I want, with no risk of spilling the water on my face with the Owala design. This is simple, but I like the shape of the bottle. I dont like when brands try to get cute with contouring the bottle shape, or fluting the neck (which only makes the water stream more chaotic when you tip to drink). Having a uniform shape is just more practical for drinking from and storing the bottle. My only [potential] complaints: 1. The ""lock"" loop is something I find myself constantly messing with, and always have to make sure it's pushed out of the way when I go to sip the bottle. Minor complaint, but it does force me to use 2 hands in situations where I didnt previously have to with my Kinto. In 90% of my use cases, I find myself wishing the bottle had a static finger loop mounted behind the spout that would stay out of the way. I think I would prefer giving up the locking feature for this. 2. The hinge of the lock loops also feels like something that will become a weak point and eventually break or swivel loosely, and make the experience of using the bottle worse. The divot around the spout where it tucks also makes cleaning the bottle more complicated--again, another reason the bottle would be improved by excluding it. 3. The bottom that flips the cap open to drink is pretty stiff and hard to press if you arent hitting it at the perfect angle. I'm sure this is a good thing for avoiding unwanted opening/spilling, but has made using the bottle a little uncomfortable. Maybe it'll break in over time. 4. The rubberized surface around the spout seems to smudge and stain easily, and it's hard to wipe stuff off of it. Not sure if there's any practical design purpose to that section being rubberized. If there is, I haven't noticed one.";Still deciding...;real;real;B085DV8T75;29;Home & Kitchen;Owala FreeSip Insulated Stainless Steel Water Bottle with Straw for Sports and Travel, BPA-Free, 24-oz, Shy Marshmallow;15565;4.8;10;2023-04-29 08:28:40.315
